Country,City,ISTAT Code,Comune,Population (2011),Query,Latitude,Longitude
Italy,Torino,1160,Montalto Dora,"3,493","Montalto Dora,Torino,Italy",45.490759,7.862818
Italy,Torino,1161,Montanaro,"5,405","Montanaro,Torino,Italy",45.233553,7.853323
Italy,Torino,1162,Monteu da Po,897,"Monteu da Po,Torino,Italy",45.1508996,8.016847
Italy,Torino,1163,Moriondo Torinese,810,"Moriondo Torinese,Torino,Italy",45.037649,7.940028
Italy,Torino,1164,Nichelino,"48,946","Nichelino,Torino,Italy",44.9955182,7.6466179
Italy,Torino,1165,Noasca,185,"Noasca,Torino,Italy",45.4539721,7.3145537
Italy,Torino,1166,Nole,"6,907","Nole,Torino,Italy",45.2439409,7.5729927
Italy,Torino,1167,Nomaglio,320,"Nomaglio,Torino,Italy",45.53616,7.860317
Italy,Torino,1168,None,"8,034","None,Torino,Italy",44.933143,7.540121
Italy,Torino,1169,Novalesa,576,"Novalesa,Torino,Italy",45.1896401,7.0154982
Italy,Torino,1170,Oglianico,"1,448","Oglianico,Torino,Italy",45.342554,7.693717
Italy,Torino,1171,Orbassano,"22,345","Orbassano,Torino,Italy",45.0072629,7.5369192
Italy,Torino,1172,Orio Canavese,820,"Orio Canavese,Torino,Italy",45.329255,7.861721
Italy,Torino,1173,Osasco,"1,138","Osasco,Torino,Italy",44.8493681,7.3432431
Italy,Torino,1174,Osasio,897,"Osasio,Torino,Italy",44.871442,7.608024
Italy,Torino,1175,Oulx,"3,209","Oulx,Torino,Italy",45.0330519,6.83251
Italy,Torino,1176,Ozegna,"1,258","Ozegna,Torino,Italy",45.34929,7.742524
Italy,Torino,1177,Palazzo Canavese,850,"Palazzo Canavese,Torino,Italy",45.459259,7.978921
Italy,Torino,1178,Pancalieri,"2,019","Pancalieri,Torino,Italy",44.833441,7.585924
Italy,Torino,1179,Parella,479,"Parella,Torino,Italy",45.430657,7.793217
Italy,Torino,1180,Pavarolo,"1,107","Pavarolo,Torino,Italy",45.0724657,7.8346706
Italy,Torino,1181,Pavone Canavese,"3,899","Pavone Canavese,Torino,Italy",45.4375586,7.8517154
Italy,Torino,1183,Pecetto Torinese,"3,954","Pecetto Torinese,Torino,Italy",45.0168826,7.7499491
Italy,Torino,1184,Perosa Argentina,"3,438","Perosa Argentina,Torino,Italy",44.95744,7.190914
Italy,Torino,1185,Perosa Canavese,578,"Perosa Canavese,Torino,Italy",45.397057,7.830819
Italy,Torino,1186,Perrero,737,"Perrero,Torino,Italy",44.9382635,7.1146439
Italy,Torino,1187,Pertusio,772,"Pertusio,Torino,Italy",45.3567879,7.6385012
Italy,Torino,1188,Pessinetto,614,"Pessinetto,Torino,Italy",45.289093,7.4041615
Italy,Torino,1189,Pianezza,"14,088","Pianezza,Torino,Italy",45.105847,7.543418
Italy,Torino,1190,Pinasca,"3,073","Pinasca,Torino,Italy",44.94264,7.229115
Italy,Torino,1191,Pinerolo,"36,158","Pinerolo,Torino,Italy",44.8873086,7.3319454
Italy,Torino,1192,Pino Torinese,"8,648","Pino Torinese,Torino,Italy",45.039547,7.777125
Italy,Torino,1193,Piobesi Torinese,"3,723","Piobesi Torinese,Torino,Italy",44.932943,7.610123
Italy,Torino,1194,Piossasco,"18,279","Piossasco,Torino,Italy",44.990896,7.4629349
Italy,Torino,1195,Piscina,"3,435","Piscina,Torino,Italy",44.9194418,7.4262115
Italy,Torino,1196,Piverone,"1,381","Piverone,Torino,Italy",45.446259,8.005722
Italy,Torino,1197,Poirino,"10,245","Poirino,Torino,Italy",44.920845,7.846928
Italy,Torino,1198,Pomaretto,"1,087","Pomaretto,Torino,Italy",44.9559831,7.1827794
Italy,Torino,1199,Pont-Canavese,"3,756","Pont-Canavese,Torino,Italy",45.4205265,7.5968553
Italy,Torino,1200,Porte,"1,124","Porte,Torino,Italy",44.8872933,7.2679711
Italy,Torino,1201,Pragelato,794,"Pragelato,Torino,Italy",45.0162171,6.9424531
Italy,Torino,1202,Prali,266,"Prali,Torino,Italy",44.88107345,7.05243906201571
Italy,Torino,1203,Pralormo,"1,939","Pralormo,Torino,Italy",44.859744,7.901431
Italy,Torino,1204,Pramollo,248,"Pramollo,Torino,Italy",44.904484,7.2114001
Italy,Torino,1205,Prarostino,"1,302","Prarostino,Torino,Italy",44.8657923,7.2682233
Italy,Torino,1206,Prascorsano,798,"Prascorsano,Torino,Italy",45.367754,7.616915
Italy,Torino,1207,Pratiglione,564,"Pratiglione,Torino,Italy",45.352753,7.596015
Italy,Torino,1208,Quagliuzzo,339,"Quagliuzzo,Torino,Italy",45.426757,7.781617
Italy,Torino,1209,Quassolo,370,"Quassolo,Torino,Italy",45.5245287,7.8331324
Italy,Torino,1210,Quincinetto,"1,065","Quincinetto,Torino,Italy",45.56296,7.807315
Italy,Torino,1211,Reano,"1,688","Reano,Torino,Italy",45.0520564,7.4304032
Italy,Torino,1212,Ribordone,69,"Ribordone,Torino,Italy",45.4320395,7.50195
Italy,Torino,1213,Rivalba,"1,162","Rivalba,Torino,Italy",45.11835,7.888125
Italy,Torino,1214,Rivalta di Torino,"19,422","Rivalta di Torino,Torino,Italy",45.034045,7.518419
Italy,Torino,1215,Riva presso Chieri,"4,199","Riva presso Chieri,Torino,Italy",44.9864437,7.8694708
Italy,Torino,1216,Rivara,"2,721","Rivara,Torino,Italy",45.3342771,7.6245311
Italy,Torino,1217,Rivarolo Canavese,"12,370","Rivarolo Canavese,Torino,Italy",45.3320235,7.7230498
Italy,Torino,1218,Rivarossa,"1,658","Rivarossa,Torino,Italy",45.2504966,7.7177272
Italy,Torino,1219,Rivoli,"49,591","Rivoli,Torino,Italy",45.0697151,7.5176764
Italy,Torino,1220,Robassomero,"3,023","Robassomero,Torino,Italy",45.200049,7.568917
Italy,Torino,1221,Rocca Canavese,"1,781","Rocca Canavese,Torino,Italy",45.3088539,7.5758632
Italy,Torino,1222,Roletto,"2,028","Roletto,Torino,Italy",44.9246915,7.3313239
Italy,Torino,1223,Romano Canavese,"2,957","Romano Canavese,Torino,Italy",45.388657,7.86652
Italy,Torino,1224,Ronco Canavese,319,"Ronco Canavese,Torino,Italy",45.4997374,7.5468552
Italy,Torino,1225,Rondissone,"1,843","Rondissone,Torino,Italy",45.2467747,7.9654263
Italy,Torino,1226,Rorà,251,"Rorà,Torino,Italy",44.792136,7.199017
Italy,Torino,1227,Roure,897,"Roure,Torino,Italy",45.0014133,7.1294323
Italy,Torino,1228,Rosta,"4,623","Rosta,Torino,Italy",45.067945,7.465117
Italy,Torino,1229,Rubiana,"2,399","Rubiana,Torino,Italy",45.1379458,7.3848302
Italy,Torino,1230,Rueglio,765,"Rueglio,Torino,Italy",45.468258,7.754616
Italy,Torino,1231,Salassa,"1,771","Salassa,Torino,Italy",45.3585264,7.6892385
Italy,Torino,1232,Salbertrand,572,"Salbertrand,Torino,Italy",45.07204,6.883205
Italy,Torino,1233,Salerano Canavese,543,"Salerano Canavese,Torino,Italy",45.458058,7.851118
Italy,Torino,1234,Salza di Pinerolo,79,"Salza di Pinerolo,Torino,Italy",44.934634849999995,7.034466818653048
Italy,Torino,1235,Samone,"1,661","Samone,Torino,Italy",45.4505543,7.845243
Italy,Torino,1236,San Benigno Canavese,"5,675","San Benigno Canavese,Torino,Italy",45.227052,7.785021
Italy,Torino,1237,San Carlo Canavese,"3,943","San Carlo Canavese,Torino,Italy",45.2478256,7.6108432
Italy,Torino,1238,San Colombano Belmonte,375,"San Colombano Belmonte,Torino,Italy",45.382254,7.621015
Italy,Torino,1239,San Didero,574,"San Didero,Torino,Italy",45.135444,7.213011
Italy,Torino,1240,San Francesco al Campo,"4,877","San Francesco al Campo,Torino,Italy",45.2264672,7.6571645
Italy,Torino,1241,Sangano,"3,777","Sangano,Torino,Italy",45.026144,7.448118
Italy,Torino,1242,San Germano Chisone,"1,878","San Germano Chisone,Torino,Italy",44.89855,7.2411746
Italy,Torino,1243,San Gillio,"3,035","San Gillio,Torino,Italy",45.142748,7.535817
Italy,Torino,1244,San Giorgio Canavese,"2,721","San Giorgio Canavese,Torino,Italy",45.334155,7.796819
Italy,Torino,1245,San Giorio di Susa,"1,041","San Giorio di Susa,Torino,Italy",45.1279823,7.1779846
Italy,Torino,1246,San Giusto Canavese,"3,383","San Giusto Canavese,Torino,Italy",45.315154,7.80912
Italy,Torino,1247,San Martino Canavese,865,"San Martino Canavese,Torino,Italy",45.3943495,7.8165588
Italy,Torino,1248,San Maurizio Canavese,"9,763","San Maurizio Canavese,Torino,Italy",45.2166755,7.6312409
Italy,Torino,1249,San Mauro Torinese,"19,311","San Mauro Torinese,Torino,Italy",45.1044124,7.7619962
Italy,Torino,1250,San Pietro Val Lemina,"1,471","San Pietro Val Lemina,Torino,Italy",44.90654,7.310917
Italy,Torino,1251,San Ponso,285,"San Ponso,Torino,Italy",45.350754,7.6698739
Italy,Torino,1252,San Raffaele Cimena,"3,122","San Raffaele Cimena,Torino,Italy",45.15330975,7.853202028998131
Italy,Torino,1253,San Sebastiano da Po,"1,920","San Sebastiano da Po,Torino,Italy",45.167552,7.957226
Italy,Torino,1254,San Secondo di Pinerolo,"3,615","San Secondo di Pinerolo,Torino,Italy",44.8672222,7.298167
Italy,Torino,1255,Sant'Ambrogio di Torino,"4,843","Sant'Ambrogio di Torino,Torino,Italy",45.099445,7.362315
Italy,Torino,1256,Sant'Antonino di Susa,"4,407","Sant'Antonino di Susa,Torino,Italy",45.107044,7.273613
Italy,Torino,1257,Santena,"10,740","Santena,Torino,Italy",44.9491112,7.7718109
Italy,Torino,1258,Sauze di Cesana,252,"Sauze di Cesana,Torino,Italy",44.9404829,6.858975
Italy,Torino,1259,Sauze d'Oulx,"1,171","Sauze d'Oulx,Torino,Italy",45.0270271,6.8583464
Italy,Torino,1260,Scalenghe,"3,311","Scalenghe,Torino,Italy",44.891741,7.492521
Italy,Torino,1261,Scarmagno,811,"Scarmagno,Torino,Italy",45.384456,7.841119
Italy,Torino,1262,Sciolze,"1,515","Sciolze,Torino,Italy",45.0949806,7.8781435
Italy,Torino,1263,Sestriere,889,"Sestriere,Torino,Italy",44.9584528,6.8786855
Italy,Torino,1264,Settimo Rottaro,523,"Settimo Rottaro,Torino,Italy",45.407758,7.993522
Italy,Torino,1265,Settimo Torinese,"47,790","Settimo Torinese,Torino,Italy",45.1373354,7.7710152
Italy,Torino,1266,Settimo Vittone,"1,576","Settimo Vittone,Torino,Italy",45.54976,7.832216
Italy,Torino,1267,Sparone,"1,115","Sparone,Torino,Italy",45.413854,7.543412
Italy,Torino,1268,Strambinello,273,"Strambinello,Torino,Italy",45.4226958,7.7684364
Italy,Torino,1269,Strambino,"6,437","Strambino,Torino,Italy",45.381457,7.88572
Italy,Torino,1270,Susa,"6,727","Susa,Torino,Italy",45.1372115,7.0539789
Italy,Torino,1271,Tavagnasco,807,"Tavagnasco,Torino,Italy",45.5439654,7.8220415
Italy,Torino,1272,Torino,"907,563","Torino,Torino,Italy",45.0677551,7.6824892
Italy,Torino,1273,Torrazza Piemonte,"2,748","Torrazza Piemonte,Torino,Italy",45.2154216,7.9745034
Italy,Torino,1274,Torre Canavese,591,"Torre Canavese,Torino,Italy",45.392056,7.759818
Italy,Torino,1275,Torre Pellice,"4,735","Torre Pellice,Torino,Italy",44.8207682,7.2237145
Italy,Torino,1276,Trana,"3,874","Trana,Torino,Italy",45.039044,7.421817
Italy,Torino,1278,Traversella,350,"Traversella,Torino,Italy",45.508458,7.749415
Italy,Torino,1279,Traves,564,"Traves,Torino,Italy",45.2706125,7.4288577
Italy,Torino,1280,Trofarello,"11,018","Trofarello,Torino,Italy",44.983646,7.745225
Italy,Torino,1281,Usseaux,191,"Usseaux,Torino,Italy",45.048941,7.028508
Italy,Torino,1282,Usseglio,224,"Usseglio,Torino,Italy",45.2331973,7.2177346
Italy,Torino,1283,Vaie,"1,472","Vaie,Torino,Italy",45.102344,7.289413
Italy,Torino,1284,Val della Torre,"3,850","Val della Torre,Torino,Italy",45.155147,7.445015
Italy,Torino,1317,Val di Chy,1246,"Val di Chy,Torino,Italy",45.4611249,7.7928302
Italy,Torino,1318,Valchiusa,1031,"Valchiusa,Torino,Italy",45.4972632,7.7413272
Italy,Torino,1285,Valgioie,952,"Valgioie,Torino,Italy",45.0762363,7.3408936
Italy,Torino,1286,Vallo Torinese,804,"Vallo Torinese,Torino,Italy",45.2247447,7.4955659
Italy,Torino,1287,Valperga,"3,176","Valperga,Torino,Italy",45.3705918,7.6569215
Italy,Torino,1288,Valprato Soana,113,"Valprato Soana,Torino,Italy",45.5214814,7.5493546
Italy,Torino,1289,Varisella,829,"Varisella,Torino,Italy",45.2099414,7.4886064
Italy,Torino,1290,Vauda Canavese,"1,496","Vauda Canavese,Torino,Italy",45.2803899,7.6201312
Italy,Torino,1291,Venaus,959,"Venaus,Torino,Italy",45.1549096,7.0125697
Italy,Torino,1292,Venaria Reale,"34,859","Venaria Reale,Torino,Italy",45.1348114,7.6268658
Italy,Torino,1293,Verolengo,"5,037","Verolengo,Torino,Italy",45.1895918,7.9662734
Italy,Torino,1294,Verrua Savoia,"1,472","Verrua Savoia,Torino,Italy",45.156707,8.092761
Italy,Torino,1295,Vestignè,834,"Vestignè,Torino,Italy",45.385757,7.954822
Italy,Torino,1296,Vialfrè,247,"Vialfrè,Torino,Italy",45.3810192,7.8178285
Italy,Torino,1298,Vidracco,499,"Vidracco,Torino,Italy",45.430657,7.757417
Italy,Torino,1299,Vigone,"5,268","Vigone,Torino,Italy",44.8430668,7.494438
Italy,Torino,1300,Villafranca Piemonte,"4,845","Villafranca Piemonte,Torino,Italy",44.778939,7.500424
Italy,Torino,1301,Villanova Canavese,"1,141","Villanova Canavese,Torino,Italy",45.2425748,7.554506
Italy,Torino,1302,Villarbasse,"3,334","Villarbasse,Torino,Italy",45.045145,7.468418
Italy,Torino,1303,Villar Dora,"3,043","Villar Dora,Torino,Italy",45.114646,7.383515
Italy,Torino,1304,Villareggia,"1,015","Villareggia,Torino,Italy",45.310056,7.976624
Italy,Torino,1305,Villar Focchiardo,"2,079","Villar Focchiardo,Torino,Italy",45.1113887,7.2247248
Italy,Torino,1306,Villar Pellice,"1,124","Villar Pellice,Torino,Italy",44.8079035,7.1575796
Italy,Torino,1307,Villar Perosa,"4,184","Villar Perosa,Torino,Italy",44.9190563,7.2502858
Italy,Torino,1308,Villastellone,"4,898","Villastellone,Torino,Italy",44.9186115,7.7443466
Italy,Torino,1309,Vinovo,"14,200","Vinovo,Torino,Italy",44.94839,7.6339287
Italy,Torino,1310,Virle Piemonte,"1,212","Virle Piemonte,Torino,Italy",44.864541,7.570123
Italy,Torino,1311,Vische,"1,342","Vische,Torino,Italy",45.3355889,7.9448175
Italy,Torino,1312,Vistrorio,547,"Vistrorio,Torino,Italy",45.4423436,7.7681449
Italy,Torino,1313,Viù,"1,141","Viù,Torino,Italy",45.2391603,7.3758398
Italy,Torino,1314,Volpiano,"15,097","Volpiano,Torino,Italy",45.201451,7.778222
Italy,Torino,1315,Volvera,"8,707","Volvera,Torino,Italy",44.9564642,7.5110517
